id,filename,width,height,class,score,xmin,ymin,xmax,ymax
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-06.png,512.0,512.0,spine,1.0,229.9375,476.4375,242.5625,489.8125
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-07.png,512.0,512.0,spine,1.0,230.625,473.59375,247.875,492.15625
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-07.png,512.0,512.0,spine,1.0,223.6875,432.375,235.8125,447.625
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-07.png,512.0,512.0,spine,1.0,163.5,249.5,182.5,268.5
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,231.625,471.59375,249.5,490.53125
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,220.59375,434.0,238.40625,451.5
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,175.5,346.5,186.5,357.5
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,101.5,138.0,114.5,152.0
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,231.90625,472.5,249.84375,491.5
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,100.5,176.0,115.5,192.0
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,188.65625,316.65625,209.71875,337.59375
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,163.8125,248.625,182.4375,268.375
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,175.0,346.5,186.5,358.5
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,126.75,224.0,142.25,239.0
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,221.28125,432.46875,239.46875,451.40625
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-08.png,512.0,512.0,spine,1.0,112.5,147.5,126.5,164.5
9,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,94.625,119.8125,108.875,135.9375
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,219.5625,432.75,238.4375,450.625
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,189.3125,314.9375,210.3125,336.6875
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,130.3125,226.9375,143.9375,240.5625
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,102.625,172.6875,118.125,191.5625
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,163.6875,249.5625,182.5625,268.1875
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,101.5,138.0,114.5,152.0
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,231.9375,471.9375,249.4375,490.8125
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,175.375,346.75,186.625,358.25
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-09.png,512.0,512.0,spine,1.0,111.5625,144.3125,126.5625,161.1875
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,189.03125,316.40625,212.46875,338.96875
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,176.875,348.6875,187.75,361.1875
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,111.25,147.625,125.5,164.625
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,230.90625,472.46875,247.46875,492.15625
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,162.09375,248.75,180.15625,267.5
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,129.5625,223.4375,144.1875,239.5625
9,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,96.5,119.25,112.25,136.125
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,220.9375,432.09375,238.4375,450.78125
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-10.png,512.0,512.0,spine,1.0,99.5,176.0625,116.0,192.6875
9,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,97.25,121.375,110.75,137.5
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,111.4375,148.5,125.0625,164.75
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,221.0,433.28125,238.5,450.46875
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,229.8125,473.8125,245.9375,492.9375
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,175.375,346.625,186.625,357.875
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,163.5,249.0,182.5,268.75
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,129.5,224.6875,143.625,240.1875
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,97.53125,174.3125,112.84375,191.0625
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,187.6875,315.34375,210.6875,336.90625
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-11.png,512.0,512.0,spine,1.0,18.25,79.375,32.75,92.625
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,110.53125,146.375,124.96875,163.5
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,174.625,346.75,186.875,358.75
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,165.125,248.25,183.625,269.25
15,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,88.5,107.25,103.5,120.75
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,373.875,239.75,393.125,260.75
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,314.5,239.0,329.5,255.0
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,130.1875,226.9375,144.0625,241.0625
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,21.03125,78.25,35.96875,94.625
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,184.5,316.15625,207.125,336.34375
14,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,269.5,185.875,285.0,204.875
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,141.8125,130.78125,159.5625,152.84375
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,229.0625,471.03125,245.4375,488.34375
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,218.625,434.21875,234.0,451.15625
9,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,98.375,119.65625,111.25,135.46875
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-12.png,512.0,512.0,spine,1.0,97.8125,174.9375,112.6875,191.0625
0,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,229.4375,472.53125,244.5625,488.84375
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,97.5625,175.28125,112.6875,191.96875
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,163.84375,248.40625,182.03125,267.34375
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,186.03125,317.875,209.21875,338.125
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,110.75,147.4375,125.375,165.4375
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,71.40625,92.96875,88.46875,108.40625
15,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,87.375,106.25,100.375,118.75
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,140.375,129.125,158.125,149.25
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,174.75,346.625,186.75,358.375
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,311.71875,229.375,332.90625,251.625
9,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,99.0,120.0625,111.25,134.1875
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,374.125,239.03125,391.75,259.21875
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,14.84375,73.3125,32.65625,92.6875
14,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,273.875,184.78125,287.25,203.46875
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,373.5,286.5,392.5,309.5
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-13.png,512.0,512.0,spine,1.0,128.875,224.8125,141.25,237.9375
1,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,220.40625,435.875,237.21875,450.0
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,100.5625,136.5625,113.1875,149.6875
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,17.6875,75.3125,34.4375,95.4375
15,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,86.25,107.15625,100.375,119.34375
8,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,183.9375,317.9375,208.9375,337.6875
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,68.71875,93.8125,87.15625,108.6875
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,97.84375,175.34375,112.90625,192.03125
18,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,313.90625,207.09375,325.34375,222.03125
3,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,163.9375,248.75,181.8125,267.25
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,372.1875,239.28125,391.4375,258.46875
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,111.375,148.25,124.875,164.75
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,310.25,233.15625,333.5,250.21875
14,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,271.21875,185.28125,284.03125,205.34375
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,175.5,346.5,186.5,357.5
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,141.0625,129.75,157.0625,149.875
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,376.40625,273.0625,393.09375,300.6875
7,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-14.png,512.0,512.0,spine,1.0,127.9375,223.8125,140.3125,236.9375
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,368.46875,239.65625,388.78125,257.09375
14,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,269.84375,184.28125,284.65625,203.34375
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,98.125,175.5,113.125,192.0
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,137.53125,130.875,155.96875,153.25
18,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,313.53125,203.9375,328.84375,223.8125
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,70.71875,92.0625,89.15625,106.5625
15,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,84.40625,107.96875,100.96875,119.90625
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,99.75,140.1875,112.375,153.6875
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,18.09375,77.40625,32.65625,94.09375
20,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,42.0,68.0,52.0,78.0
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,311.34375,233.25,333.15625,251.125
2,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,175.5,346.5,186.5,357.5
19,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,39.5,44.0,72.5,61.0
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,374.59375,276.9375,391.90625,300.6875
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,108.25,148.0625,121.25,163.4375
15,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,85.1875,106.5,101.9375,120.0
21,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,28.03125,31.34375,55.71875,48.65625
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,369.4375,239.03125,388.4375,258.59375
22,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,452.25,263.5,471.25,284.5
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,16.59375,70.6875,31.03125,93.3125
5,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,97.5,175.0,112.5,191.0
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,99.8125,140.25,112.4375,153.75
6,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,109.5625,149.0625,124.0625,165.1875
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,371.75,275.21875,389.625,299.15625
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,70.40625,90.46875,89.71875,109.53125
23,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-15.png,512.0,512.0,spine,1.0,2.25,50.0,15.75,64.0
20,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,37.75,68.75,49.0,80.5
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,307.0,233.84375,328.75,251.78125
19,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,28.78125,44.21875,68.84375,64.65625
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,140.125,130.5,157.625,151.375
18,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,311.3125,204.25,327.4375,222.0
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,372.65625,274.46875,391.71875,299.15625
20,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,41.4375,68.5625,52.3125,81.1875
22,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,452.875,264.28125,473.125,282.71875
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,308.3125,232.90625,328.8125,252.46875
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,140.4375,130.9375,155.5625,148.8125
21,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,25.46875,30.25,56.40625,48.875
23,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-16.png,512.0,512.0,spine,1.0,1.0625,46.6875,13.4375,63.0625
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,72.03125,93.46875,90.34375,111.40625
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,370.03125,239.71875,387.46875,259.90625
19,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,34.28125,45.71875,71.84375,62.28125
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,15.84375,73.9375,30.15625,92.1875
18,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,315.71875,205.5625,330.15625,225.8125
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,99.5,140.0,112.5,154.0
22,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,453.1875,264.4375,473.4375,284.8125
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,371.625,275.78125,389.25,299.84375
11,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,139.0625,133.0,154.4375,149.0
13,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,369.5,239.46875,389.375,258.78125
19,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,36.5625,46.15625,71.4375,63.96875
21,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,23.0625,31.3125,56.3125,52.1875
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,309.75,236.1875,329.75,253.0625
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,73.5,91.4375,90.75,110.8125
23,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-17.png,512.0,512.0,spine,1.0,4.0,47.8125,16.875,62.3125
18,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,314.71875,202.8125,327.65625,221.5625
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,99.5,140.0,112.5,154.0
10,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-18.png,512.0,512.0,spine,1.0,18.6875,73.25,33.5625,93.875
20,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,39.90625,68.53125,51.34375,81.34375
19,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,36.8125,48.15625,72.3125,65.71875
16,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,370.4375,277.84375,387.5625,298.40625
20,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-04.png,512.0,512.0,spine,1.0,38.625,69.875,51.375,81.625
22,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,449.84375,264.3125,471.28125,285.1875
4,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-04.png,512.0,512.0,spine,1.0,99.5,140.0,112.5,154.0
17,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-04.png,512.0,512.0,spine,1.0,73.5,91.4375,90.75,110.8125
12,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack1-19.png,512.0,512.0,spine,1.0,310.3125,232.5625,330.3125,251.6875
25,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-04.png,512.0,512.0,spine,1.0,350.6875,903.4375,369.8125,924.0625
